season,player,team,position,games_played,minutes_played,fga,fgm,fg_pct,three_att,three_made,three_pct,two_att,two_made,two_pct,points,ppg,ts_pct,efg_pct,usg_pct,per,paint_attempts,paint_makes,paint_pct,mid_attempts,mid_makes,mid_pct,three_attempts,three_makes,three_pct_detail,overall_rating
2022,Devin Towns,CHA,SG,29,805,679,125,0.184,227,32,0.141,452,93,0.206,282,9.7,0.181,0.208,0.35,8.6,195,60,0.308,257,33,0.128,227,32,0.141,58.0
2022,Paolo George,CHI,SF,29,634,621,133,0.214,232,43,0.185,389,90,0.231,309,10.7,0.214,0.249,0.35,9.7,187,43,0.23,202,47,0.233,232,43,0.185,61.0
2022,Kyrie James,CHI,PG,29,668,680,141,0.207,236,32,0.136,444,109,0.245,314,10.8,0.2,0.231,0.35,9.8,210,75,0.357,234,34,0.145,236,32,0.136,63.0
2022,Devin Jackson Jr.,CHI,C,29,728,631,130,0.206,209,43,0.206,422,87,0.206,303,10.4,0.21,0.24,0.35,9.2,190,45,0.237,232,42,0.181,209,43,0.206,57.9
2022,Andrew Embiid,CHI,SG,29,685,602,105,0.174,208,36,0.173,394,69,0.175,246,8.5,0.177,0.204,0.35,8.3,174,29,0.167,220,40,0.182,208,36,0.173,56.1
2022,Kevin Booker,CHI,SF,29,679,660,126,0.191,241,31,0.129,419,95,0.227,283,9.8,0.185,0.214,0.35,9.2,211,46,0.218,208,49,0.236,241,31,0.129,61.5
2022,Jimmy Tatum,CHI,SG,29,800,850,217,0.255,293,75,0.256,557,142,0.255,509,17.6,0.26,0.299,0.35,12.5,272,78,0.287,285,64,0.225,293,75,0.256,73.1
2022,LaMelo Jackson Jr.,CHI,SG,29,699,684,141,0.206,242,39,0.161,442,102,0.231,321,11.1,0.203,0.235,0.35,9.8,207,51,0.246,235,51,0.217,242,39,0.161,63.1
2022,Joel Curry,CHI,SG,29,693,572,92,0.161,210,28,0.133,362,64,0.177,212,7.3,0.16,0.185,0.35,7.6,159,28,0.176,203,36,0.177,210,28,0.133,54.0
2022,Luka Lillard,CHI,SF,29,643,671,135,0.201,243,35,0.144,428,100,0.234,305,10.5,0.196,0.227,0.35,9.4,193,58,0.301,235,42,0.179,243,35,0.144,61.3
2022,Devin Doncic,CLE,SF,29,783,665,154,0.232,229,35,0.153,436,119,0.273,343,11.8,0.224,0.258,0.35,11.3,195,46,0.236,241,73,0.303,229,35,0.153,70.1
2022,Victor Adebayo,CLE,SG,29,775,648,152,0.235,217,41,0.189,431,111,0.258,345,11.9,0.232,0.266,0.35,11.4,193,61,0.316,238,50,0.21,217,41,0.189,70.0
2022,Bam Lillard,CLE,PG,29,647,678,149,0.22,248,37,0.149,430,112,0.26,335,11.6,0.213,0.247,0.35,11.2,189,53,0.28,241,59,0.245,248,37,0.149,71.1
2022,Klay Wembanyama,CLE,C,29,780,609,138,0.227,211,30,0.142,398,108,0.271,306,10.6,0.218,0.251,0.35,10.8,190,54,0.284,208,54,0.26,211,30,0.142,67.8
2022,Desmond Durant,CLE,C,29,733,689,167,0.242,234,38,0.162,455,129,0.284,372,12.8,0.235,0.27,0.35,11.6,226,70,0.31,229,59,0.258,234,38,0.162,71.0
2022,Devin Lillard,CLE,SG,29,815,675,162,0.24,226,50,0.221,449,112,0.249,374,12.9,0.241,0.277,0.35,12.3,186,53,0.285,263,59,0.224,226,50,0.221,74.5
2022,Donovan Brown,CLE,PF,29,749,752,208,0.277,282,48,0.17,470,160,0.34,464,16.0,0.265,0.309,0.35,13.1,216,85,0.394,254,75,0.295,282,48,0.17,76.6
2022,Andrew Brown,CLE,PF,29,767,610,165,0.27,207,49,0.237,403,116,0.288,379,13.1,0.27,0.311,0.35,12.3,181,69,0.381,222,47,0.212,207,49,0.237,70.5
2022,Jayson Jackson Jr.,CLE,SG,29,802,611,131,0.214,224,37,0.165,387,94,0.243,299,10.3,0.211,0.245,0.35,10.3,165,55,0.333,222,39,0.176,224,37,0.165,65.2
2022,Klay Irving,DAL,PF,29,793,698,165,0.236,244,47,0.193,454,118,0.26,377,13.0,0.234,0.27,0.35,11.8,214,73,0.341,240,45,0.188,244,47,0.193,72.3
2022,Paolo Haliburton,DAL,SG,29,818,633,112,0.177,231,35,0.152,402,77,0.192,259,8.9,0.176,0.205,0.35,9.5,198,45,0.227,204,32,0.157,231,35,0.152,64.6
2022,Desmond Curry,DAL,SG,57,1462,1283,273,0.213,440,70,0.159,843,203,0.241,616,10.8,0.209,0.24,0.35,10.3,381,114,0.299,462,89,0.193,440,70,0.159,65.2
2022,Andrew Curry,DAL,PF,29,654,721,154,0.214,235,37,0.157,486,117,0.241,345,11.9,0.209,0.239,0.35,10.5,219,59,0.269,267,58,0.217,235,37,0.157,66.7
2022,James Brown,DAL,PF,29,642,735,184,0.25,252,56,0.222,483,128,0.265,424,14.6,0.251,0.288,0.35,12.7,219,79,0.361,264,49,0.186,252,56,0.222,76.2
2022,Scottie Brown,DAL,C,29,666,696,165,0.237,237,39,0.165,459,126,0.275,369,12.7,0.231,0.265,0.35,11.0,206,79,0.383,253,47,0.186,237,39,0.165,67.3
2022,Stephen Davis,DAL,C,29,770,645,159,0.247,215,36,0.167,430,123,0.286,354,12.2,0.239,0.274,0.35,10.8,211,76,0.36,219,47,0.215,215,36,0.167,64.6
2022,Luka Cunningham,DAL,PF,29,689,641,171,0.267,247,52,0.211,394,119,0.302,394,13.6,0.263,0.307,0.35,11.4,171,50,0.292,223,69,0.309,247,52,0.211,65.8
2022,Evan Wiggins,DAL,SG,29,698,626,131,0.209,208,48,0.231,418,83,0.199,310,10.7,0.216,0.248,0.35,9.9,194,34,0.175,224,49,0.219,208,48,0.231,61.9
2022,Giannis Brown,DEN,PG,29,712,660,168,0.255,229,39,0.17,431,129,0.299,375,12.9,0.246,0.284,0.35,12.6,205,60,0.293,226,69,0.305,229,39,0.17,75.6
2022,Draymond George,DEN,SF,57,1336,1255,268,0.214,456,82,0.18,799,186,0.233,618,10.8,0.212,0.246,0.35,11.6,369,122,0.331,430,64,0.149,456,82,0.18,73.8
2022,Karl-Anthony Irving,DEN,PG,29,643,708,182,0.257,258,56,0.217,450,126,0.28,420,14.5,0.256,0.297,0.35,13.0,196,56,0.286,254,70,0.276,258,56,0.217,77.4
2022,Rudy Thompson,DEN,PG,29,677,661,173,0.262,248,56,0.226,413,117,0.283,402,13.9,0.261,0.304,0.35,12.4,174,62,0.356,239,55,0.23,248,56,0.226,72.3
2022,Jimmy Wembanyama,DEN,PG,29,696,692,185,0.267,234,49,0.209,458,136,0.297,419,14.4,0.264,0.303,0.35,13.3,232,78,0.336,226,58,0.257,234,49,0.209,78.1
2022,Draymond Paul,DEN,C,57,1454,1241,228,0.184,453,62,0.137,788,166,0.211,518,9.1,0.18,0.209,0.35,10.6,343,90,0.262,445,76,0.171,453,62,0.137,71.6
2022,Scottie Adebayo,DEN,SF,29,696,700,181,0.259,244,46,0.189,456,135,0.296,408,14.1,0.253,0.291,0.35,13.0,204,70,0.343,252,65,0.258,244,46,0.189,77.5
2022,Kevin Irving,DEN,PF,29,796,645,148,0.229,233,32,0.137,412,116,0.282,328,11.3,0.219,0.254,0.35,11.6,198,80,0.404,214,36,0.168,233,32,0.137,72.7
2022,Devin George,DET,PF,29,823,686,135,0.197,263,42,0.16,423,93,0.22,312,10.8,0.195,0.227,0.35,8.4,191,56,0.293,232,37,0.159,263,42,0.16,54.4
2022,Karl-Anthony Wiggins,DET,SG,29,714,686,132,0.192,236,36,0.153,450,96,0.213,300,10.3,0.19,0.219,0.35,8.5,199,53,0.266,251,43,0.171,236,36,0.153,55.8
2022,Jaylen Jackson Jr.,DET,PG,29,711,602,108,0.179,210,29,0.138,392,79,0.202,245,8.4,0.176,0.203,0.35,7.3,167,33,0.198,225,46,0.204,210,29,0.138,49.8
2022,Stephen Wembanyama,DET,SG,29,823,670,124,0.185,224,22,0.098,446,102,0.229,270,9.3,0.176,0.201,0.35,7.7,213,55,0.258,233,47,0.202,224,22,0.098,52.6
2022,Devin Curry,DET,SG,29,780,667,105,0.157,252,31,0.123,415,74,0.178,241,8.3,0.155,0.181,0.35,7.2,196,34,0.173,219,40,0.183,252,31,0.123,51.8
2022,Damian Mitchell,DET,C,29,740,645,101,0.157,221,29,0.131,424,72,0.17,231,8.0,0.156,0.179,0.35,6.9,191,45,0.236,233,27,0.116,221,29,0.131,50.2
2022,Draymond Ball,DET,PF,29,638,643,137,0.213,234,36,0.154,409,101,0.247,310,10.7,0.208,0.241,0.35,7.6,207,67,0.324,202,34,0.168,234,36,0.154,47.9
2022,Giannis Brown,DET,C,29,718,660,168,0.255,229,39,0.17,431,129,0.299,375,12.9,0.246,0.284,0.35,8.0,205,60,0.293,226,69,0.305,229,39,0.17,44.9
2022,Devin Green,DET,C,29,812,664,145,0.218,229,49,0.214,435,96,0.221,339,11.7,0.222,0.255,0.35,8.4,206,47,0.228,229,49,0.214,229,49,0.214,51.1
2022,Damian Embiid,DET,SG,29,674,709,114,0.161,254,34,0.134,455,80,0.176,262,9.0,0.16,0.185,0.35,7.9,208,43,0.207,247,37,0.15,254,34,0.134,56.3
2022,Desmond Wembanyama,GSW,SG,57,1361,1278,298,0.233,425,91,0.214,853,207,0.243,687,12.1,0.234,0.269,0.35,12.0,378,106,0.28,475,101,0.213,425,91,0.214,73.3
2022,Jimmy George,GSW,SF,29,813,653,120,0.184,237,24,0.101,416,96,0.231,264,9.1,0.174,0.202,0.35,9.6,206,53,0.257,210,43,0.205,237,24,0.101,65.3
2022,Jaylen Green,GSW,SG,29,694,691,174,0.252,246,53,0.215,445,121,0.272,401,13.8,0.251,0.29,0.35,12.5,197,85,0.431,248,36,0.145,246,53,0.215,74.6
2022,Andrew Haliburton,GSW,PG,29,764,640,156,0.244,222,29,0.131,418,127,0.304,341,11.8,0.231,0.266,0.35,11.6,202,73,0.361,216,54,0.25,222,29,0.131,71.3
2022,LaMelo Wiggins,GSW,SG,29,659,680,167,0.246,242,41,0.169,438,126,0.288,375,12.9,0.238,0.276,0.35,11.6,208,77,0.37,230,49,0.213,242,41,0.169,70.4
2022,Kyrie Irving,GSW,PG,29,671,635,152,0.239,221,29,0.131,414,123,0.297,333,11.5,0.227,0.262,0.35,11.4,177,67,0.379,237,56,0.236,221,29,0.131,70.3
2022,Draymond Bane,GSW,PF,29,818,680,161,0.237,258,43,0.167,422,118,0.28,365,12.6,0.23,0.268,0.35,11.7,195,56,0.287,227,62,0.273,258,43,0.167,72.0
2022,Anthony George,GSW,SF,29,658,620,164,0.265,217,43,0.198,403,121,0.3,371,12.8,0.259,0.299,0.35,12.0,186,74,0.398,217,47,0.217,217,43,0.198,70.0
2022,LeBron Brown,GSW,PG,29,719,636,158,0.248,213,49,0.23,423,109,0.258,365,12.6,0.25,0.287,0.35,11.9,210,73,0.348,213,36,0.169,213,49,0.23,70.7
2022,Stephen Booker,HOU,SF,84,2038,2115,443,0.209,740,112,0.151,1375,331,0.241,998,11.9,0.204,0.236,0.35,9.7,630,203,0.322,745,128,0.172,740,112,0.151,62.3
2022,Chris Haliburton,HOU,PG,29,724,731,151,0.207,252,38,0.151,479,113,0.236,340,11.7,0.202,0.233,0.35,8.9,221,62,0.281,258,51,0.198,252,38,0.151,57.2
2022,Donovan Antetokounmpo,HOU,PG,29,646,636,98,0.154,235,31,0.132,401,67,0.167,227,7.8,0.154,0.178,0.35,7.5,183,40,0.219,218,27,0.124,235,31,0.132,54.3
2022,Chris Antetokounmpo,HOU,PF,29,696,604,115,0.19,193,24,0.124,411,91,0.221,254,8.8,0.184,0.21,0.35,8.4,202,55,0.272,209,36,0.172,193,24,0.124,56.1
2022,Luka Harden,HOU,PG,29,707,573,96,0.168,208,32,0.154,365,64,0.175,224,7.7,0.169,0.195,0.35,8.0,168,32,0.19,197,32,0.162,208,32,0.154,55.7
2022,Luka Garland,HOU,PG,29,628,716,152,0.212,244,40,0.164,472,112,0.237,344,11.9,0.209,0.24,0.35,9.9,205,60,0.293,267,52,0.195,244,40,0.164,62.8
2022,Karl-Anthony Antetokounmpo,HOU,SF,29,701,614,118,0.192,227,36,0.159,387,82,0.212,272,9.4,0.191,0.221,0.35,8.5,164,41,0.25,223,41,0.184,227,36,0.159,56.1
2022,Paolo Towns,HOU,C,57,1415,1390,275,0.198,473,80,0.169,917,195,0.213,630,11.1,0.197,0.227,0.35,9.7,422,116,0.275,495,79,0.16,473,80,0.169,63.1
2022,Jayson Butler,IND,SF,29,653,627,133,0.212,219,32,0.146,408,101,0.248,298,10.3,0.206,0.238,0.35,9.7,186,56,0.301,222,45,0.203,219,32,0.146,62.0
2022,Victor Young,IND,C,29,734,648,143,0.221,235,33,0.14,413,110,0.266,319,11.0,0.212,0.246,0.35,10.1,181,66,0.365,232,44,0.19,235,33,0.14,63.8
2022,Chris Doncic,IND,C,29,637,676,171,0.253,236,35,0.148,440,136,0.309,377,13.0,0.242,0.279,0.35,11.6,204,82,0.402,236,54,0.229,236,35,0.148,69.7
2022,LeBron Doncic,IND,PG,29,650,625,128,0.205,242,40,0.165,383,88,0.23,296,10.2,0.202,0.237,0.35,9.5,167,44,0.263,216,44,0.204,242,40,0.165,61.3
2022,Victor Wembanyama,IND,PG,29,664,579,116,0.2,197,28,0.142,382,88,0.23,260,9.0,0.195,0.225,0.35,9.1,187,64,0.342,195,24,0.123,197,28,0.142,59.1
2022,Darius George,IND,SG,29,747,733,199,0.271,238,38,0.16,495,161,0.325,436,15.0,0.26,0.297,0.35,12.5,251,96,0.382,244,65,0.266,238,38,0.16,73.4
2022,Desmond Wembanyama,IND,SG,57,1381,1278,298,0.233,425,91,0.214,853,207,0.243,687,12.1,0.234,0.269,0.35,9.9,378,106,0.28,475,101,0.213,425,91,0.214,59.2
2022,Trae Wembanyama,IND,PG,29,722,654,142,0.217,235,31,0.132,419,111,0.265,315,10.9,0.208,0.241,0.35,9.9,189,57,0.302,230,54,0.235,235,31,0.132,62.6
2022,Joel Banchero,LAC,PG,29,788,578,141,0.244,218,41,0.188,360,100,0.278,323,11.1,0.24,0.279,0.35,10.9,167,51,0.305,193,49,0.254,218,41,0.188,65.6
2022,Draymond Thompson,LAC,PF,57,1520,1245,275,0.221,419,75,0.179,826,200,0.242,625,11.0,0.219,0.251,0.35,10.8,400,99,0.248,426,101,0.237,419,75,0.179,67.7
2022,Paolo Bane,LAC,C,29,659,695,211,0.304,234,39,0.167,461,172,0.373,461,15.9,0.289,0.332,0.35,12.8,219,96,0.438,242,76,0.314,234,39,0.167,71.5
2022,Chris Banchero,LAC,SF,29,760,674,147,0.218,223,27,0.121,451,120,0.266,321,11.1,0.208,0.238,0.35,10.8,202,62,0.307,249,58,0.233,223,27,0.121,69.2
2022,Damian Antetokounmpo,LAC,C,57,1449,1338,277,0.207,461,46,0.1,877,231,0.263,600,10.5,0.195,0.224,0.35,10.8,415,132,0.318,462,99,0.214,461,46,0.1,70.6
2022,Luka Irving,LAC,PF,29,818,693,166,0.24,238,32,0.134,455,134,0.295,364,12.6,0.228,0.263,0.35,11.7,206,71,0.345,249,63,0.253,238,32,0.134,72.3
2022,Jayson Haliburton,LAC,SF,29,768,629,141,0.224,206,40,0.194,423,101,0.239,322,11.1,0.224,0.256,0.35,10.9,179,33,0.184,244,68,0.279,206,40,0.194,67.8
2022,Tyrese Paul,LAC,SG,29,734,670,149,0.222,233,44,0.189,437,105,0.24,342,11.8,0.221,0.255,0.35,11.2,199,62,0.312,238,43,0.181,233,44,0.189,70.0
2022,Darius Garland,LAL,C,57,1365,1298,279,0.215,450,54,0.12,848,225,0.265,612,10.7,0.205,0.236,0.35,10.0,391,138,0.353,457,87,0.19,450,54,0.12,63.8
2022,Luka Haliburton,LAL,SG,29,700,691,154,0.223,258,48,0.186,433,106,0.245,356,12.3,0.221,0.258,0.35,10.3,207,58,0.28,226,48,0.212,258,48,0.186,63.5
2022,Jayson Jackson Jr.,LAL,PF,29,710,611,131,0.214,224,37,0.165,387,94,0.243,299,10.3,0.211,0.245,0.35,9.6,165,55,0.333,222,39,0.176,224,37,0.165,60.4
2022,Evan Wiggins,LAL,PG,29,808,626,131,0.209,208,48,0.231,418,83,0.199,310,10.7,0.216,0.248,0.35,10.0,194,34,0.175,224,49,0.219,208,48,0.231,62.4
2022,Anthony Tatum,LAL,PG,29,798,616,124,0.201,215,28,0.13,401,96,0.239,276,9.5,0.194,0.224,0.35,9.4,197,62,0.315,204,34,0.167,215,28,0.13,61.3
2022,Luka Jokic,LAL,C,29,803,668,126,0.189,242,34,0.14,426,92,0.216,286,9.9,0.185,0.214,0.35,9.0,199,55,0.276,227,37,0.163,242,34,0.14,60.2
2022,Anthony Ball,LAL,C,29,800,695,140,0.201,248,37,0.149,447,103,0.23,317,10.9,0.197,0.228,0.35,9.9,213,67,0.315,234,36,0.154,248,37,0.149,64.5
2022,Draymond Harden,LAL,PG,29,815,655,144,0.22,226,38,0.168,429,106,0.247,326,11.2,0.216,0.249,0.35,9.0,206,62,0.301,223,44,0.197,226,38,0.168,55.7
2022,Paul Gobert,LAL,C,29,772,650,152,0.234,225,34,0.151,425,118,0.278,338,11.7,0.226,0.26,0.35,9.9,192,73,0.38,233,45,0.193,225,34,0.151,60.8
2022,LeBron Curry,MEM,C,29,666,664,195,0.294,241,51,0.212,423,144,0.34,441,15.2,0.286,0.332,0.35,11.2,203,88,0.433,220,56,0.255,241,51,0.212,60.9
2022,Jayson George,MEM,C,29,648,651,111,0.171,223,29,0.13,428,82,0.192,251,8.7,0.168,0.193,0.35,9.0,186,39,0.21,242,43,0.178,223,29,0.13,62.5
2022,LeBron Thompson,MEM,SF,57,1370,1375,360,0.262,466,85,0.182,909,275,0.303,805,14.1,0.255,0.293,0.35,11.1,396,151,0.381,513,124,0.242,466,85,0.182,65.0
2022,Paul Davis,MEM,SF,29,776,650,145,0.223,246,47,0.191,404,98,0.243,337,11.6,0.222,0.259,0.35,10.2,187,56,0.299,217,42,0.194,246,47,0.191,63.2
2022,Kevin Bane,MEM,SG,29,649,706,158,0.224,250,59,0.236,456,99,0.217,375,12.9,0.23,0.266,0.35,11.1,203,55,0.271,253,44,0.174,250,59,0.236,68.3
2022,Joel Curry,MEM,SF,29,714,572,92,0.161,210,28,0.133,362,64,0.177,212,7.3,0.16,0.185,0.35,8.9,159,28,0.176,203,36,0.177,210,28,0.133,62.6
2022,Giannis Harden,MEM,SG,29,721,694,171,0.246,251,54,0.215,443,117,0.264,396,13.7,0.246,0.285,0.35,11.4,222,60,0.27,221,57,0.258,251,54,0.215,68.1
2022,Kyrie Banchero,MEM,C,29,717,652,139,0.213,225,29,0.129,427,110,0.258,307,10.6,0.204,0.235,0.35,10.5,175,47,0.269,252,63,0.25,225,29,0.129,67.2
2022,Desmond Booker,MEM,PF,29,800,664,155,0.233,241,52,0.216,423,103,0.243,362,12.5,0.235,0.273,0.35,11.1,194,59,0.304,229,44,0.192,241,52,0.216,67.6
2022,Joel Young,MIA,PG,29,798,602,147,0.244,205,33,0.161,397,114,0.287,327,11.3,0.236,0.272,0.35,10.4,186,56,0.301,211,58,0.275,205,33,0.161,62.7
2022,Draymond Paul,MIA,PG,57,1503,1241,228,0.184,453,62,0.137,788,166,0.211,518,9.1,0.18,0.209,0.35,10.1,343,90,0.262,445,76,0.171,453,62,0.137,68.2
2022,Desmond Irving,MIA,PG,29,652,631,112,0.177,236,38,0.161,395,74,0.187,262,9.0,0.178,0.208,0.35,9.4,173,54,0.312,222,20,0.09,236,38,0.161,63.8
2022,Kyrie Irving,MIA,PG,29,669,635,152,0.239,221,29,0.131,414,123,0.297,333,11.5,0.227,0.262,0.35,9.3,177,67,0.379,237,56,0.236,221,29,0.131,56.3
2022,Jaylen Wembanyama,MIA,PG,29,815,650,137,0.211,226,27,0.119,424,110,0.259,301,10.4,0.201,0.232,0.35,9.9,210,64,0.305,214,46,0.215,226,27,0.119,64.1
2022,Rudy Durant,MIA,PG,29,654,707,186,0.263,258,45,0.174,449,141,0.314,417,14.4,0.254,0.295,0.35,11.9,207,84,0.406,242,57,0.236,258,45,0.174,70.2
2022,Jaylen Haliburton,MIA,PG,29,814,691,177,0.256,247,35,0.142,444,142,0.32,389,13.4,0.243,0.281,0.35,12.1,205,77,0.376,239,65,0.272,247,35,0.142,72.9
2022,Draymond Lillard,MIA,SF,29,767,599,120,0.2,211,29,0.137,388,91,0.235,269,9.3,0.194,0.225,0.35,9.6,188,41,0.218,200,50,0.25,211,29,0.137,63.0
2022,Klay Durant,MIA,PF,29,660,602,157,0.261,206,38,0.184,396,119,0.301,352,12.1,0.254,0.292,0.35,11.2,190,74,0.389,206,45,0.218,206,38,0.184,65.5
2022,Andrew Davis,MIL,C,57,1522,1276,319,0.25,402,62,0.154,874,257,0.294,700,12.3,0.241,0.274,0.35,11.7,411,151,0.367,463,106,0.229,402,62,0.154,70.3
2022,Andrew Doncic,MIL,C,29,823,682,172,0.252,234,40,0.171,448,132,0.295,384,13.2,0.245,0.282,0.35,12.7,196,67,0.342,252,65,0.258,234,40,0.171,76.8
